X,Y
36.3064281,127.4509942
36.3187152,127.4480407
36.3187706,127.4475654
36.3187598,127.4475627
36.3178208,127.4387734
36.3114359,127.4427743
36.3051116,127.4512254
36.3182009,127.4447401
36.3180575,127.4473894
36.3475591,127.4546099
36.3460362,127.4493436
36.3135024,127.458082
36.3310547,127.4804908
36.3229718,127.4491965
36.3211725,127.4515388
36.3283193,127.4662594
36.3261388,127.4662809
36.3457228,127.4741677
36.3316777,127.4804031
36.3790022,127.4779443
36.2294923,127.4548407
36.2808735,127.4683153
36.3373872,127.4530107
36.3324737,127.4420003
36.3323466,127.4422894
36.3454456,127.4422572
36.3444483,127.4458234
36.3733856,127.4736804
36.3233342,127.4582707
36.3162189,127.4610325
36.3109913,127.4579307
36.3520282,127.4480353
36.3444333,127.4477282
36.3301051,127.4550684
36.3258704,127.4645065
36.3323045,127.4439517
36.3365309,127.4488838
36.2905033,127.4629865
36.3454846,127.4317109
36.3434006,127.4159854
36.3468702,127.4391424
36.3537665,127.4402607
36.3359862,127.4421961
36.3538191,127.4524752
36.3308379,127.4501301
36.3315627,127.4287126
36.3302017,127.4403112
36.3070763,127.4540401
36.3214608,127.4495766
36.3400043,127.4428749
36.3417831,127.4183404
36.3442029,127.430145
36.3556755,127.4295341
36.3390067,127.4243984
36.3243058,127.4469769
36.3353063,127.4275998
36.3228757,127.4415569
36.3520865,127.4501392
36.3452485,127.4494546
36.3495528,127.4441137
36.3315855,127.4427214
36.3361079,127.4506259
36.3294822,127.4616566
36.3306409,127.4554225
36.3266146,127.4631755
36.3162635,127.4462384
36.3110868,127.4580141
36.3023911,127.4556619
36.2792727,127.4685876
36.3207379,127.4491911
36.3231682,127.4604994
36.3150022,127.4607724
36.3479635,127.4263314
36.3462297,127.4378089
36.3448719,127.4306126
36.3532962,127.4302388
36.3381374,127.4350934
36.3505847,127.4512811
36.3486084,127.4531391
36.3315828,127.4551282
36.3202208,127.4557321
36.3401557,127.4464114
36.3489107,127.4423194
36.3392349,127.4449446
36.3526928,127.4292571
36.3422157,127.4251968
36.3371137,127.4406925
36.3222992,127.4456263
36.3378491,127.4333555
36.3244152,127.4354679
36.3350112,127.4365298
36.3350427,127.4425841
36.3338361,127.4411546
36.3340553,127.4259424
36.3460959,127.4529149
36.3480984,127.4494683
36.3431175,127.4512214
36.3365379,127.4572833
36.3293841,127.4591857
36.3285669,127.4569549
36.3296918,127.4654485
36.3179286,127.4463276
36.3502927,127.4751905
36.3497081,127.4298731
36.3440527,127.4392975
36.3289914,127.4481088
36.3271705,127.4625667
36.3479198,127.4366116
36.3511399,127.4301527
36.3415428,127.4228179
36.3513496,127.4337629
36.3474401,127.4208031
36.3444331,127.4220464
36.3482128,127.4425787
36.3443733,127.4499036
36.3295924,127.4613642
36.3259067,127.4603409
36.3287398,127.4637929
36.3364629,127.4494323
36.3329949,127.4511684
36.3325385,127.4513381
36.3165535,127.4629047
36.3190499,127.4542172
36.3187992,127.4538899
36.2818745,127.4661594
36.2784813,127.4650211
36.2784883,127.4699006
36.2791342,127.4667683
36.3150808,127.4478159
36.3151889,127.4475262
36.3103642,127.4560212
36.3039922,127.4593873
36.3059938,127.4578612
36.3495729,127.4334009
36.3552462,127.4350842
36.3541266,127.4350607
36.3476746,127.4204691
36.3518914,127.4273288
36.3492781,127.4401197
36.3451324,127.4429574
36.3384076,127.4515144
36.3404366,127.4506987
36.3254447,127.4427923
36.3217839,127.4478704
36.3220962,127.4367695
36.3178133,127.4440205
36.3166148,127.4419819
36.3158019,127.4581327
36.3256982,127.4591858
36.3251879,127.4647478
36.2896605,127.4618896
36.2768293,127.4661863
36.2552901,127.4359448
36.3368456,127.4306613
36.3216114,127.4464381
36.3235201,127.4466537
36.3474332,127.4227611
36.3483125,127.4307223
36.3486695,127.4435827
36.3178903,127.4667173
36.3161652,127.4564623
36.3226154,127.4574836
36.3354152,127.4564307
36.3316924,127.4633643
36.3252976,127.4605461
36.3530784,127.4336507
36.3520183,127.4312073
36.3489103,127.4291373
36.3491773,127.4271062
36.3472397,127.4403836
36.3419971,127.4507113
36.3507384,127.4473038
36.3394051,127.4338038
36.3084395,127.4563782
36.3096034,127.4605246
36.3128004,127.4460035
36.3509981,127.4487075
36.3321793,127.4431319
36.3417524,127.4215538
36.3155857,127.4594543
36.2792168,127.4710966
36.3252911,127.4640346
36.3250145,127.4630341
36.3719897,127.4756233
36.3731451,127.4743466
36.3577289,127.4361028
36.3571413,127.4377496
36.3554953,127.4309758
36.3075673,127.4550153
36.3071264,127.4554123
36.3060689,127.4591884
36.3047634,127.4587485
36.2771677,127.4630602
36.2767828,127.4629261
36.2768131,127.4627383
36.3755488,127.4744485
36.3189764,127.4536593
36.3244437,127.4410041
36.3457534,127.4478596
36.2282894,127.4480892
36.3412797,127.4923646
36.3738055,127.4709914
36.3096032,127.4528821
36.3061445,127.4519908
36.3469003,127.4193208
36.3270515,127.4514565
36.3157663,127.4461781
36.3236216,127.4379209
36.3376761,127.4419529
36.3540516,127.4985257
36.3478693,127.4290697
36.3208523,127.4391633
36.3554317,127.4334306
36.3491068,127.4474564
36.2845277,127.4760167
36.3273592,127.4616497
36.3291872,127.4625062
36.3265164,127.4552264
36.3461057,127.4204545
36.3264845,127.4611522
36.3349744,127.4480824
36.3465237,127.4307897
36.3353979,127.4843822
36.3422837,127.4300845
36.3257183,127.4458377
36.3166667,127.4604704
36.3555383,127.4307933
36.2848574,127.4583782
36.3396214,127.4515515
36.2888639,127.4637441
36.3366299,127.4652962
36.2929999,127.4523141
36.2972177,127.4621669
36.3272949,127.4555442
36.3174003,127.4676081
36.3336528,127.4545289
36.3519093,127.4479763
36.2753052,127.4671337
36.3364981,127.4404063
36.3376014,127.4398316
36.3319417,127.4453036
36.3397836,127.4266964
36.3575478,127.4357601
36.3557494,127.4315066
36.3288819,127.4339817
36.3262106,127.4339658
36.3523935,127.4364918
36.3069641,127.4567853
36.3500272,127.4322679
36.3282541,127.4542229
36.3267907,127.4352441
36.3059625,127.4553723
36.3284683,127.4327286
36.3277165,127.4616773
36.3344811,127.4285377
36.3289197,127.4305237
36.3274171,127.4317858
36.3295983,127.4430313
36.3488499,127.4512561
36.3499155,127.4388273
36.3519097,127.4378087
36.3492227,127.4370162
36.3173582,127.4603222
36.3300388,127.4333357
36.3325688,127.4319539
36.3321351,127.4303605
36.3415333,127.4248835
36.3311921,127.4311225
36.3306562,127.4313859
36.3271073,127.4333808
36.3513388,127.4335751
36.3526265,127.4312772
36.3470034,127.4364894
36.3502319,127.4277488
36.3409923,127.4207816
36.3446299,127.4407414
36.3477884,127.4530704
36.3401755,127.4483376
36.3391483,127.4502419
36.3333023,127.4471354
36.3331353,127.4497046
36.3294719,127.4442674
36.3300643,127.4483205
36.3415775,127.4418311
36.3424288,127.4204505
36.3430344,127.4306349
36.3567552,127.430723
36.3409249,127.4222008
36.32522,127.4475691
36.336086,127.4291137
36.3257016,127.4408393
36.2798698,127.4699004
